fileid,path,attack
4727,Train/Contacts/566_spoof_contacts.bmp,1
4728,Train/Contacts/567_spoof_contacts.bmp,1
4729,Train/Contacts/568_spoof_contacts.bmp,1
4730,Train/Contacts/569_spoof_contacts.bmp,1
4731,Train/Contacts/56_spoof_contacts.bmp,1
4732,Train/Contacts/570_spoof_contacts.bmp,1
4733,Train/Contacts/571_spoof_contacts.bmp,1
4734,Train/Contacts/572_spoof_contacts.bmp,1
4735,Train/Contacts/573_spoof_contacts.bmp,1
4736,Train/Contacts/574_spoof_contacts.bmp,1
4737,Train/Contacts/575_spoof_contacts.bmp,1
4738,Train/Contacts/576_spoof_contacts.bmp,1
4739,Train/Contacts/577_spoof_contacts.bmp,1
4740,Train/Contacts/578_spoof_contacts.bmp,1
4741,Train/Contacts/579_spoof_contacts.bmp,1
4742,Train/Contacts/57_spoof_contacts.bmp,1
4743,Train/Contacts/580_spoof_contacts.bmp,1
4744,Train/Contacts/581_spoof_contacts.bmp,1
4745,Train/Contacts/582_spoof_contacts.bmp,1
4746,Train/Contacts/583_spoof_contacts.bmp,1
4747,Train/Contacts/584_spoof_contacts.bmp,1
4748,Train/Contacts/585_spoof_contacts.bmp,1
4749,Train/Contacts/586_spoof_contacts.bmp,1
4750,Train/Contacts/587_spoof_contacts.bmp,1
4751,Train/Contacts/588_spoof_contacts.bmp,1
4752,Train/Contacts/589_spoof_contacts.bmp,1
4753,Train/Contacts/58_spoof_contacts.bmp,1
4754,Train/Contacts/590_spoof_contacts.bmp,1
4755,Train/Contacts/591_spoof_contacts.bmp,1
4756,Train/Contacts/592_spoof_contacts.bmp,1
4757,Train/Contacts/593_spoof_contacts.bmp,1
4758,Train/Contacts/594_spoof_contacts.bmp,1
4759,Train/Contacts/595_spoof_contacts.bmp,1
4760,Train/Contacts/596_spoof_contacts.bmp,1
4761,Train/Contacts/597_spoof_contacts.bmp,1
4762,Train/Contacts/598_spoof_contacts.bmp,1
4763,Train/Contacts/599_spoof_contacts.bmp,1
4764,Train/Contacts/59_spoof_contacts.bmp,1
4765,Train/Contacts/5_spoof_contacts.bmp,1
4766,Train/Contacts/600_spoof_contacts.bmp,1
4767,Train/Contacts/601_spoof_contacts.bmp,1
4768,Train/Contacts/602_spoof_contacts.bmp,1
4769,Train/Contacts/603_spoof_contacts.bmp,1
4770,Train/Contacts/604_spoof_contacts.bmp,1
4771,Train/Contacts/605_spoof_contacts.bmp,1
4772,Train/Contacts/606_spoof_contacts.bmp,1
4773,Train/Contacts/607_spoof_contacts.bmp,1
4774,Train/Contacts/608_spoof_contacts.bmp,1
4775,Train/Contacts/609_spoof_contacts.bmp,1
4776,Train/Contacts/60_spoof_contacts.bmp,1
4777,Train/Contacts/610_spoof_contacts.bmp,1
4778,Train/Contacts/611_spoof_contacts.bmp,1
4779,Train/Contacts/612_spoof_contacts.bmp,1
4780,Train/Contacts/613_spoof_contacts.bmp,1
4781,Train/Contacts/614_spoof_contacts.bmp,1
4782,Train/Contacts/615_spoof_contacts.bmp,1
4783,Train/Contacts/616_spoof_contacts.bmp,1
4784,Train/Contacts/617_spoof_contacts.bmp,1
4785,Train/Contacts/618_spoof_contacts.bmp,1
4786,Train/Contacts/619_spoof_contacts.bmp,1
4787,Train/Contacts/61_spoof_contacts.bmp,1
4788,Train/Contacts/620_spoof_contacts.bmp,1
4789,Train/Contacts/621_spoof_contacts.bmp,1
4790,Train/Contacts/622_spoof_contacts.bmp,1
4791,Train/Contacts/623_spoof_contacts.bmp,1
4792,Train/Contacts/624_spoof_contacts.bmp,1
4793,Train/Contacts/625_spoof_contacts.bmp,1
4794,Train/Contacts/626_spoof_contacts.bmp,1
4795,Train/Contacts/627_spoof_contacts.bmp,1
4796,Train/Contacts/628_spoof_contacts.bmp,1
4797,Train/Contacts/629_spoof_contacts.bmp,1
4798,Train/Contacts/62_spoof_contacts.bmp,1
4799,Train/Contacts/630_spoof_contacts.bmp,1
4800,Train/Contacts/631_spoof_contacts.bmp,1
4801,Train/Contacts/632_spoof_contacts.bmp,1
4802,Train/Contacts/633_spoof_contacts.bmp,1
4803,Train/Contacts/634_spoof_contacts.bmp,1
4804,Train/Contacts/635_spoof_contacts.bmp,1
4805,Train/Contacts/636_spoof_contacts.bmp,1
4806,Train/Contacts/637_spoof_contacts.bmp,1
4807,Train/Contacts/638_spoof_contacts.bmp,1
4808,Train/Contacts/639_spoof_contacts.bmp,1
4809,Train/Contacts/63_spoof_contacts.bmp,1
4810,Train/Contacts/640_spoof_contacts.bmp,1
4811,Train/Contacts/641_spoof_contacts.bmp,1
4812,Train/Contacts/642_spoof_contacts.bmp,1
4813,Train/Contacts/643_spoof_contacts.bmp,1
4814,Train/Contacts/644_spoof_contacts.bmp,1
4815,Train/Contacts/645_spoof_contacts.bmp,1
4816,Train/Contacts/646_spoof_contacts.bmp,1
4817,Train/Contacts/647_spoof_contacts.bmp,1
4818,Train/Contacts/648_spoof_contacts.bmp,1
4819,Train/Contacts/649_spoof_contacts.bmp,1
4820,Train/Contacts/64_spoof_contacts.bmp,1
4821,Train/Contacts/650_spoof_contacts.bmp,1
4822,Train/Contacts/651_spoof_contacts.bmp,1
4823,Train/Contacts/652_spoof_contacts.bmp,1
4824,Train/Contacts/653_spoof_contacts.bmp,1
4825,Train/Contacts/654_spoof_contacts.bmp,1
4826,Train/Contacts/655_spoof_contacts.bmp,1
4827,Train/Contacts/656_spoof_contacts.bmp,1
4828,Train/Contacts/657_spoof_contacts.bmp,1
4829,Train/Contacts/658_spoof_contacts.bmp,1
4830,Train/Contacts/659_spoof_contacts.bmp,1
4831,Train/Contacts/65_spoof_contacts.bmp,1
4832,Train/Contacts/660_spoof_contacts.bmp,1
4833,Train/Contacts/661_spoof_contacts.bmp,1
4834,Train/Contacts/662_spoof_contacts.bmp,1
4835,Train/Contacts/663_spoof_contacts.bmp,1
4836,Train/Contacts/664_spoof_contacts.bmp,1
4837,Train/Contacts/665_spoof_contacts.bmp,1
4838,Train/Contacts/666_spoof_contacts.bmp,1
4839,Train/Contacts/667_spoof_contacts.bmp,1
4840,Train/Contacts/668_spoof_contacts.bmp,1
4841,Train/Contacts/669_spoof_contacts.bmp,1
4842,Train/Contacts/66_spoof_contacts.bmp,1
4843,Train/Contacts/670_spoof_contacts.bmp,1
4844,Train/Contacts/671_spoof_contacts.bmp,1
4845,Train/Contacts/672_spoof_contacts.bmp,1
4846,Train/Contacts/673_spoof_contacts.bmp,1
4847,Train/Contacts/674_spoof_contacts.bmp,1
4848,Train/Contacts/675_spoof_contacts.bmp,1
4849,Train/Contacts/676_spoof_contacts.bmp,1
4850,Train/Contacts/677_spoof_contacts.bmp,1
4851,Train/Contacts/678_spoof_contacts.bmp,1
4852,Train/Contacts/679_spoof_contacts.bmp,1
4853,Train/Contacts/67_spoof_contacts.bmp,1
4854,Train/Contacts/680_spoof_contacts.bmp,1
4855,Train/Contacts/681_spoof_contacts.bmp,1
4856,Train/Contacts/682_spoof_contacts.bmp,1
4857,Train/Contacts/683_spoof_contacts.bmp,1
4858,Train/Contacts/684_spoof_contacts.bmp,1
4859,Train/Contacts/685_spoof_contacts.bmp,1
4860,Train/Contacts/686_spoof_contacts.bmp,1
4861,Train/Contacts/687_spoof_contacts.bmp,1
4862,Train/Contacts/688_spoof_contacts.bmp,1
4863,Train/Contacts/689_spoof_contacts.bmp,1
4864,Train/Contacts/68_spoof_contacts.bmp,1
4865,Train/Contacts/690_spoof_contacts.bmp,1
4866,Train/Contacts/691_spoof_contacts.bmp,1
4867,Train/Contacts/692_spoof_contacts.bmp,1
4868,Train/Contacts/693_spoof_contacts.bmp,1
4869,Train/Contacts/694_spoof_contacts.bmp,1
4870,Train/Contacts/695_spoof_contacts.bmp,1
4871,Train/Contacts/696_spoof_contacts.bmp,1
4872,Train/Contacts/697_spoof_contacts.bmp,1
4873,Train/Contacts/698_spoof_contacts.bmp,1
4874,Train/Contacts/699_spoof_contacts.bmp,1
4875,Train/Contacts/69_spoof_contacts.bmp,1
4876,Train/Contacts/6_spoof_contacts.bmp,1
4877,Train/Contacts/700_spoof_contacts.bmp,1
4878,Train/Contacts/701_spoof_contacts.bmp,1
4879,Train/Contacts/702_spoof_contacts.bmp,1
4880,Train/Contacts/703_spoof_contacts.bmp,1
4881,Train/Contacts/704_spoof_contacts.bmp,1
4882,Train/Contacts/705_spoof_contacts.bmp,1
4883,Train/Contacts/706_spoof_contacts.bmp,1
4884,Train/Contacts/707_spoof_contacts.bmp,1
4885,Train/Contacts/708_spoof_contacts.bmp,1
4886,Train/Contacts/709_spoof_contacts.bmp,1
4887,Train/Contacts/70_spoof_contacts.bmp,1
4888,Train/Contacts/710_spoof_contacts.bmp,1
4889,Train/Contacts/711_spoof_contacts.bmp,1
4890,Train/Contacts/712_spoof_contacts.bmp,1
4891,Train/Contacts/713_spoof_contacts.bmp,1
4892,Train/Contacts/714_spoof_contacts.bmp,1
4893,Train/Contacts/715_spoof_contacts.bmp,1
4894,Train/Contacts/716_spoof_contacts.bmp,1
4895,Train/Contacts/717_spoof_contacts.bmp,1
4896,Train/Contacts/718_spoof_contacts.bmp,1
4897,Train/Contacts/719_spoof_contacts.bmp,1
4898,Train/Contacts/71_spoof_contacts.bmp,1
4899,Train/Contacts/720_spoof_contacts.bmp,1
4900,Train/Contacts/721_spoof_contacts.bmp,1
4901,Train/Contacts/722_spoof_contacts.bmp,1
4902,Train/Contacts/723_spoof_contacts.bmp,1
4903,Train/Contacts/724_spoof_contacts.bmp,1
4904,Train/Contacts/725_spoof_contacts.bmp,1
4905,Train/Contacts/726_spoof_contacts.bmp,1
4906,Train/Contacts/727_spoof_contacts.bmp,1
4907,Train/Contacts/728_spoof_contacts.bmp,1
4908,Train/Contacts/729_spoof_contacts.bmp,1
4909,Train/Contacts/72_spoof_contacts.bmp,1
4910,Train/Contacts/730_spoof_contacts.bmp,1
4911,Train/Contacts/731_spoof_contacts.bmp,1
4912,Train/Contacts/732_spoof_contacts.bmp,1
4913,Train/Contacts/733_spoof_contacts.bmp,1
4914,Train/Contacts/734_spoof_contacts.bmp,1
4915,Train/Contacts/735_spoof_contacts.bmp,1
4916,Train/Contacts/736_spoof_contacts.bmp,1
4917,Train/Contacts/737_spoof_contacts.bmp,1
4918,Train/Contacts/738_spoof_contacts.bmp,1
4919,Train/Contacts/739_spoof_contacts.bmp,1
4920,Train/Contacts/73_spoof_contacts.bmp,1
4921,Train/Contacts/740_spoof_contacts.bmp,1
4922,Train/Contacts/741_spoof_contacts.bmp,1
4923,Train/Contacts/742_spoof_contacts.bmp,1
4924,Train/Contacts/743_spoof_contacts.bmp,1
4925,Train/Contacts/744_spoof_contacts.bmp,1
4926,Train/Contacts/745_spoof_contacts.bmp,1
4927,Train/Contacts/746_spoof_contacts.bmp,1
4928,Train/Contacts/747_spoof_contacts.bmp,1
4929,Train/Contacts/748_spoof_contacts.bmp,1
4930,Train/Contacts/749_spoof_contacts.bmp,1
4931,Train/Contacts/74_spoof_contacts.bmp,1
4932,Train/Contacts/750_spoof_contacts.bmp,1
4933,Train/Contacts/751_spoof_contacts.bmp,1
4934,Train/Contacts/752_spoof_contacts.bmp,1
4935,Train/Contacts/753_spoof_contacts.bmp,1
4936,Train/Contacts/754_spoof_contacts.bmp,1
4937,Train/Contacts/755_spoof_contacts.bmp,1
4938,Train/Contacts/756_spoof_contacts.bmp,1
4939,Train/Contacts/757_spoof_contacts.bmp,1
4940,Train/Contacts/758_spoof_contacts.bmp,1
4941,Train/Contacts/759_spoof_contacts.bmp,1
4942,Train/Contacts/75_spoof_contacts.bmp,1
4943,Train/Contacts/760_spoof_contacts.bmp,1
4944,Train/Contacts/761_spoof_contacts.bmp,1
4945,Train/Contacts/762_spoof_contacts.bmp,1
4946,Train/Contacts/763_spoof_contacts.bmp,1
4947,Train/Contacts/764_spoof_contacts.bmp,1
4948,Train/Contacts/765_spoof_contacts.bmp,1
4949,Train/Contacts/766_spoof_contacts.bmp,1
4950,Train/Contacts/767_spoof_contacts.bmp,1
4951,Train/Contacts/768_spoof_contacts.bmp,1
4952,Train/Contacts/769_spoof_contacts.bmp,1
4953,Train/Contacts/76_spoof_contacts.bmp,1
4954,Train/Contacts/770_spoof_contacts.bmp,1
4955,Train/Contacts/771_spoof_contacts.bmp,1
4956,Train/Contacts/772_spoof_contacts.bmp,1
4957,Train/Contacts/773_spoof_contacts.bmp,1
4958,Train/Contacts/774_spoof_contacts.bmp,1
4959,Train/Contacts/775_spoof_contacts.bmp,1
4960,Train/Contacts/776_spoof_contacts.bmp,1
4961,Train/Contacts/777_spoof_contacts.bmp,1
4962,Train/Contacts/778_spoof_contacts.bmp,1
4963,Train/Contacts/779_spoof_contacts.bmp,1
4964,Train/Contacts/77_spoof_contacts.bmp,1
4965,Train/Contacts/780_spoof_contacts.bmp,1
4966,Train/Contacts/781_spoof_contacts.bmp,1
4967,Train/Contacts/782_spoof_contacts.bmp,1
4968,Train/Contacts/783_spoof_contacts.bmp,1
4969,Train/Contacts/784_spoof_contacts.bmp,1
4970,Train/Contacts/785_spoof_contacts.bmp,1
4971,Train/Contacts/786_spoof_contacts.bmp,1
4972,Train/Contacts/787_spoof_contacts.bmp,1
4973,Train/Contacts/788_spoof_contacts.bmp,1
4974,Train/Contacts/789_spoof_contacts.bmp,1
4975,Train/Contacts/78_spoof_contacts.bmp,1
4976,Train/Contacts/790_spoof_contacts.bmp,1
4977,Train/Contacts/791_spoof_contacts.bmp,1
4978,Train/Contacts/792_spoof_contacts.bmp,1
4979,Train/Contacts/793_spoof_contacts.bmp,1
4980,Train/Contacts/794_spoof_contacts.bmp,1
4981,Train/Contacts/795_spoof_contacts.bmp,1
4982,Train/Contacts/796_spoof_contacts.bmp,1
4983,Train/Contacts/797_spoof_contacts.bmp,1
4984,Train/Contacts/798_spoof_contacts.bmp,1
4985,Train/Contacts/799_spoof_contacts.bmp,1
4986,Train/Contacts/79_spoof_contacts.bmp,1
4987,Train/Contacts/7_spoof_contacts.bmp,1
4988,Train/Contacts/800_spoof_contacts.bmp,1
4989,Train/Contacts/801_spoof_contacts.bmp,1
4990,Train/Contacts/802_spoof_contacts.bmp,1
4991,Train/Contacts/803_spoof_contacts.bmp,1
4992,Train/Contacts/804_spoof_contacts.bmp,1
4993,Train/Contacts/805_spoof_contacts.bmp,1
4994,Train/Contacts/806_spoof_contacts.bmp,1
4995,Train/Contacts/807_spoof_contacts.bmp,1
4996,Train/Contacts/808_spoof_contacts.bmp,1
4997,Train/Contacts/809_spoof_contacts.bmp,1
4998,Train/Contacts/80_spoof_contacts.bmp,1
4999,Train/Contacts/810_spoof_contacts.bmp,1
5000,Train/Contacts/811_spoof_contacts.bmp,1
5001,Train/Contacts/812_spoof_contacts.bmp,1
5002,Train/Contacts/813_spoof_contacts.bmp,1
5003,Train/Contacts/814_spoof_contacts.bmp,1
5004,Train/Contacts/815_spoof_contacts.bmp,1
5005,Train/Contacts/816_spoof_contacts.bmp,1
5006,Train/Contacts/817_spoof_contacts.bmp,1
5007,Train/Contacts/818_spoof_contacts.bmp,1
5008,Train/Contacts/819_spoof_contacts.bmp,1
5009,Train/Contacts/81_spoof_contacts.bmp,1
5010,Train/Contacts/820_spoof_contacts.bmp,1
5011,Train/Contacts/821_spoof_contacts.bmp,1
5012,Train/Contacts/822_spoof_contacts.bmp,1
5013,Train/Contacts/823_spoof_contacts.bmp,1
5014,Train/Contacts/824_spoof_contacts.bmp,1
5015,Train/Contacts/825_spoof_contacts.bmp,1
5016,Train/Contacts/826_spoof_contacts.bmp,1
5017,Train/Contacts/827_spoof_contacts.bmp,1
5018,Train/Contacts/828_spoof_contacts.bmp,1
5019,Train/Contacts/829_spoof_contacts.bmp,1
5020,Train/Contacts/82_spoof_contacts.bmp,1
5021,Train/Contacts/830_spoof_contacts.bmp,1
5022,Train/Contacts/831_spoof_contacts.bmp,1
5023,Train/Contacts/832_spoof_contacts.bmp,1
5024,Train/Contacts/833_spoof_contacts.bmp,1
5025,Train/Contacts/834_spoof_contacts.bmp,1
5026,Train/Contacts/835_spoof_contacts.bmp,1
5027,Train/Contacts/836_spoof_contacts.bmp,1
5028,Train/Contacts/837_spoof_contacts.bmp,1
5029,Train/Contacts/838_spoof_contacts.bmp,1
5030,Train/Contacts/839_spoof_contacts.bmp,1
5031,Train/Contacts/83_spoof_contacts.bmp,1
5032,Train/Contacts/840_spoof_contacts.bmp,1
5033,Train/Contacts/841_spoof_contacts.bmp,1
5034,Train/Contacts/842_spoof_contacts.bmp,1
5035,Train/Contacts/843_spoof_contacts.bmp,1
5036,Train/Contacts/844_spoof_contacts.bmp,1
5037,Train/Contacts/845_spoof_contacts.bmp,1
5038,Train/Contacts/846_spoof_contacts.bmp,1
5039,Train/Contacts/847_spoof_contacts.bmp,1
5040,Train/Contacts/848_spoof_contacts.bmp,1
5041,Train/Contacts/849_spoof_contacts.bmp,1
5042,Train/Contacts/84_spoof_contacts.bmp,1
5043,Train/Contacts/850_spoof_contacts.bmp,1
5044,Train/Contacts/851_spoof_contacts.bmp,1
5045,Train/Contacts/852_spoof_contacts.bmp,1
5046,Train/Contacts/853_spoof_contacts.bmp,1
5047,Train/Contacts/854_spoof_contacts.bmp,1
5048,Train/Contacts/855_spoof_contacts.bmp,1
5049,Train/Contacts/856_spoof_contacts.bmp,1
5050,Train/Contacts/857_spoof_contacts.bmp,1
5051,Train/Contacts/858_spoof_contacts.bmp,1
5052,Train/Contacts/859_spoof_contacts.bmp,1
5053,Train/Contacts/85_spoof_contacts.bmp,1
5054,Train/Contacts/860_spoof_contacts.bmp,1
5055,Train/Contacts/861_spoof_contacts.bmp,1
5056,Train/Contacts/862_spoof_contacts.bmp,1
5057,Train/Contacts/863_spoof_contacts.bmp,1
5058,Train/Contacts/864_spoof_contacts.bmp,1
5059,Train/Contacts/865_spoof_contacts.bmp,1
5060,Train/Contacts/866_spoof_contacts.bmp,1
5061,Train/Contacts/867_spoof_contacts.bmp,1
5062,Train/Contacts/868_spoof_contacts.bmp,1
5063,Train/Contacts/869_spoof_contacts.bmp,1
5064,Train/Contacts/86_spoof_contacts.bmp,1
5065,Train/Contacts/870_spoof_contacts.bmp,1
5066,Train/Contacts/871_spoof_contacts.bmp,1
5067,Train/Contacts/872_spoof_contacts.bmp,1
5068,Train/Contacts/873_spoof_contacts.bmp,1
5069,Train/Contacts/874_spoof_contacts.bmp,1
5070,Train/Contacts/875_spoof_contacts.bmp,1
5071,Train/Contacts/876_spoof_contacts.bmp,1
5072,Train/Contacts/877_spoof_contacts.bmp,1
5073,Train/Contacts/878_spoof_contacts.bmp,1
5074,Train/Contacts/879_spoof_contacts.bmp,1
5075,Train/Contacts/87_spoof_contacts.bmp,1
5076,Train/Contacts/880_spoof_contacts.bmp,1
5077,Train/Contacts/881_spoof_contacts.bmp,1
5078,Train/Contacts/882_spoof_contacts.bmp,1
5079,Train/Contacts/883_spoof_contacts.bmp,1
5080,Train/Contacts/884_spoof_contacts.bmp,1
5081,Train/Contacts/885_spoof_contacts.bmp,1
5082,Train/Contacts/886_spoof_contacts.bmp,1
5083,Train/Contacts/887_spoof_contacts.bmp,1
5084,Train/Contacts/888_spoof_contacts.bmp,1
5085,Train/Contacts/889_spoof_contacts.bmp,1
5086,Train/Contacts/88_spoof_contacts.bmp,1
5087,Train/Contacts/890_spoof_contacts.bmp,1
5088,Train/Contacts/891_spoof_contacts.bmp,1
5089,Train/Contacts/892_spoof_contacts.bmp,1
5090,Train/Contacts/893_spoof_contacts.bmp,1
5091,Train/Contacts/894_spoof_contacts.bmp,1
5092,Train/Contacts/895_spoof_contacts.bmp,1
5093,Train/Contacts/896_spoof_contacts.bmp,1
5094,Train/Contacts/897_spoof_contacts.bmp,1
5095,Train/Contacts/898_spoof_contacts.bmp,1
5096,Train/Contacts/899_spoof_contacts.bmp,1
5097,Train/Contacts/89_spoof_contacts.bmp,1
5098,Train/Contacts/8_spoof_contacts.bmp,1
5099,Train/Contacts/900_spoof_contacts.bmp,1
5100,Train/Contacts/901_spoof_contacts.bmp,1
5101,Train/Contacts/902_spoof_contacts.bmp,1
5102,Train/Contacts/903_spoof_contacts.bmp,1
5103,Train/Contacts/904_spoof_contacts.bmp,1
5104,Train/Contacts/905_spoof_contacts.bmp,1
5105,Train/Contacts/906_spoof_contacts.bmp,1
5106,Train/Contacts/907_spoof_contacts.bmp,1
5107,Train/Contacts/908_spoof_contacts.bmp,1
5108,Train/Contacts/909_spoof_contacts.bmp,1
5109,Train/Contacts/90_spoof_contacts.bmp,1
5110,Train/Contacts/910_spoof_contacts.bmp,1
5111,Train/Contacts/911_spoof_contacts.bmp,1
5112,Train/Contacts/912_spoof_contacts.bmp,1
5113,Train/Contacts/913_spoof_contacts.bmp,1
5114,Train/Contacts/914_spoof_contacts.bmp,1
5115,Train/Contacts/915_spoof_contacts.bmp,1
5116,Train/Contacts/916_spoof_contacts.bmp,1
5117,Train/Contacts/917_spoof_contacts.bmp,1
5118,Train/Contacts/918_spoof_contacts.bmp,1
5119,Train/Contacts/919_spoof_contacts.bmp,1
5120,Train/Contacts/91_spoof_contacts.bmp,1
5121,Train/Contacts/920_spoof_contacts.bmp,1
5122,Train/Contacts/921_spoof_contacts.bmp,1
5123,Train/Contacts/922_spoof_contacts.bmp,1
5124,Train/Contacts/923_spoof_contacts.bmp,1
5125,Train/Contacts/924_spoof_contacts.bmp,1
5126,Train/Contacts/925_spoof_contacts.bmp,1
5127,Train/Contacts/926_spoof_contacts.bmp,1
5128,Train/Contacts/927_spoof_contacts.bmp,1
5129,Train/Contacts/928_spoof_contacts.bmp,1
5130,Train/Contacts/929_spoof_contacts.bmp,1
5131,Train/Contacts/92_spoof_contacts.bmp,1
5132,Train/Contacts/930_spoof_contacts.bmp,1
5133,Train/Contacts/931_spoof_contacts.bmp,1
5134,Train/Contacts/932_spoof_contacts.bmp,1
5135,Train/Contacts/933_spoof_contacts.bmp,1
5136,Train/Contacts/934_spoof_contacts.bmp,1
5137,Train/Contacts/935_spoof_contacts.bmp,1
5138,Train/Contacts/936_spoof_contacts.bmp,1
5139,Train/Contacts/937_spoof_contacts.bmp,1
5140,Train/Contacts/938_spoof_contacts.bmp,1
5141,Train/Contacts/939_spoof_contacts.bmp,1
5142,Train/Contacts/93_spoof_contacts.bmp,1
5143,Train/Contacts/940_spoof_contacts.bmp,1
5144,Train/Contacts/941_spoof_contacts.bmp,1
5145,Train/Contacts/942_spoof_contacts.bmp,1
5146,Train/Contacts/943_spoof_contacts.bmp,1
5147,Train/Contacts/944_spoof_contacts.bmp,1
5148,Train/Contacts/945_spoof_contacts.bmp,1
5149,Train/Contacts/946_spoof_contacts.bmp,1
5150,Train/Contacts/947_spoof_contacts.bmp,1
5151,Train/Contacts/948_spoof_contacts.bmp,1
5152,Train/Contacts/949_spoof_contacts.bmp,1
5153,Train/Contacts/94_spoof_contacts.bmp,1
5154,Train/Contacts/950_spoof_contacts.bmp,1
5155,Train/Contacts/951_spoof_contacts.bmp,1
5156,Train/Contacts/952_spoof_contacts.bmp,1
5157,Train/Contacts/953_spoof_contacts.bmp,1
5158,Train/Contacts/954_spoof_contacts.bmp,1
5159,Train/Contacts/955_spoof_contacts.bmp,1
5160,Train/Contacts/956_spoof_contacts.bmp,1
5161,Train/Contacts/957_spoof_contacts.bmp,1
5162,Train/Contacts/958_spoof_contacts.bmp,1
5163,Train/Contacts/959_spoof_contacts.bmp,1
5164,Train/Contacts/95_spoof_contacts.bmp,1
5165,Train/Contacts/960_spoof_contacts.bmp,1
5166,Train/Contacts/961_spoof_contacts.bmp,1
5167,Train/Contacts/962_spoof_contacts.bmp,1
5168,Train/Contacts/963_spoof_contacts.bmp,1
5169,Train/Contacts/964_spoof_contacts.bmp,1
5170,Train/Contacts/965_spoof_contacts.bmp,1
5171,Train/Contacts/966_spoof_contacts.bmp,1
5172,Train/Contacts/967_spoof_contacts.bmp,1
5173,Train/Contacts/968_spoof_contacts.bmp,1
5174,Train/Contacts/969_spoof_contacts.bmp,1
5175,Train/Contacts/96_spoof_contacts.bmp,1
5176,Train/Contacts/970_spoof_contacts.bmp,1
5177,Train/Contacts/971_spoof_contacts.bmp,1
5178,Train/Contacts/972_spoof_contacts.bmp,1
5179,Train/Contacts/973_spoof_contacts.bmp,1
5180,Train/Contacts/974_spoof_contacts.bmp,1
5181,Train/Contacts/975_spoof_contacts.bmp,1
5182,Train/Contacts/976_spoof_contacts.bmp,1
5183,Train/Contacts/977_spoof_contacts.bmp,1
5184,Train/Contacts/978_spoof_contacts.bmp,1
5185,Train/Contacts/979_spoof_contacts.bmp,1
5186,Train/Contacts/97_spoof_contacts.bmp,1
5187,Train/Contacts/980_spoof_contacts.bmp,1
5188,Train/Contacts/981_spoof_contacts.bmp,1
5189,Train/Contacts/982_spoof_contacts.bmp,1
5190,Train/Contacts/983_spoof_contacts.bmp,1
5191,Train/Contacts/984_spoof_contacts.bmp,1
5192,Train/Contacts/985_spoof_contacts.bmp,1
5193,Train/Contacts/986_spoof_contacts.bmp,1
5194,Train/Contacts/987_spoof_contacts.bmp,1
5195,Train/Contacts/988_spoof_contacts.bmp,1
5196,Train/Contacts/989_spoof_contacts.bmp,1
5197,Train/Contacts/98_spoof_contacts.bmp,1
5198,Train/Contacts/990_spoof_contacts.bmp,1
5199,Train/Contacts/991_spoof_contacts.bmp,1
5200,Train/Contacts/992_spoof_contacts.bmp,1
5201,Train/Contacts/993_spoof_contacts.bmp,1
5202,Train/Contacts/994_spoof_contacts.bmp,1
5203,Train/Contacts/995_spoof_contacts.bmp,1
5204,Train/Contacts/996_spoof_contacts.bmp,1
5205,Train/Contacts/997_spoof_contacts.bmp,1
5206,Train/Contacts/998_spoof_contacts.bmp,1
5207,Train/Contacts/999_spoof_contacts.bmp,1
5208,Train/Contacts/99_spoof_contacts.bmp,1
5209,Train/Contacts/9_spoof_contacts.bmp,1
5210,Train/Contacts+Printouts/1000_spoof_contacts+printouts.bmp,1
5211,Train/Contacts+Printouts/1001_spoof_contacts+printouts.bmp,1
