sequenceid,xp,yp,rp,xi,yi,ri
0079_REAL_R_2,304.585935033128,242.600431445068,42.3405180512359,302.038972438189,248.425879392788,130.401799511349
0079_REAL_R_3,345.97712182467,288.946351798949,41.5788534672258,342.10777005143,294.728857243481,130.822402895302
0080_PRNT_L_1,334.390723340772,300.779762018486,56.2546130990494,349.91792882773,303.66325554789,137.024154973985
0080_PRNT_L_2,286.374630362148,228.112078320206,50.7159924328567,297.71049461448,230.259715783814,119.110377481321
0080_PRNT_R_1,337.153578117108,202.834528752391,36.0875492185962,324.708383771513,205.531126503323,125.53691820648
0080_PRNT_R_2,347.453188706011,250.26157281066,38.1804195990997,331.076257339584,253.322706145371,136.998951288862
0080_REAL_L_1,279.772917792391,249.840315897775,54.9548882745033,286.05628907356,251.786218790464,130.318048312998
0080_REAL_L_2,321.302625076846,235.677438748324,49.7067702915975,326.19470381622,234.267116072313,120.544514361569
0080_REAL_L_3,326.868486832682,282.648120754113,47.674809586178,333.537864100223,282.162341433756,123.749873332695
0080_REAL_R_1,367.807581215256,245.124392581162,52.736147234478,367.364995674676,247.774267401756,125.022092262425
0080_REAL_R_2,333.648753852179,239.044869886627,49.3703619449516,332.623752771761,237.376075834343,119.571046753285
0080_REAL_R_3,317.690365905388,242.414968001674,48.4623870451935,314.100360393842,240.058519612322,125.337108796249
0081_PRNT_R_1,320.513058106896,228.405376224439,56.2423872508374,311.955900115655,232.554306433713,138.318208247148
0081_PRNT_R_2,310.848590513177,228.495269948887,55.936403052025,301.350387003789,234.459696070227,137.041628170308
0081_PRNT_R_3,317.462869649689,252.712429184102,57.1492426699074,307.144516035515,259.86354050085,138.820410467315
0081_REAL_R_1,326.78099558169,225.736841693061,52.2889007016827,328.16044003966,232.180219738004,122.33670090608
0081_REAL_R_2,334.636838214946,227.697798164937,51.5930212418267,334.045791661168,230.53027689848,125.732777017466
0081_REAL_R_3,352.22925821449,248.774101373815,55.3695714725731,352.72810673031,257.557425505642,123.530783403111
0082_PRNT_L_1,311.245798067303,214.237890449938,40.3630232544936,317.049629028735,206.028647133049,137.891624971625
0082_PRNT_L_2,349.67006234247,277.45045444977,42.4332652378597,358.710110075721,271.390125292097,147.256577397652
0082_PRNT_L_3,294.590509906241,222.004968445902,40.3145588426565,300.447373394408,216.65402439709,137.96747756064
0082_PRNT_R_1,335.131413969234,230.526887083215,41.7834527587872,329.455448967405,239.384986828443,136.735932729105
0082_PRNT_R_2,336.090453415636,217.838943149989,44.2949139964622,327.228258618985,220.666521066903,137.54043332186
0082_PRNT_R_3,326.735947541968,249.80352057948,52.8750989178972,309.629393292255,246.476360015225,147.133897396904
0082_REAL_L_1,311.953345665809,260.335390594577,45.5085641303069,317.870575151667,255.897316695106,140.355900657581
0082_REAL_L_2,354.256004212867,248.956296542581,43.4477126163776,361.08416453614,246.954508987319,132.886762929215
0082_REAL_L_3,321.278151968184,228.263500041431,40.2346445906154,327.625043246183,222.698863067987,137.553432524783
0082_REAL_R_1,359.204735388233,249.911614661993,45.9736852386678,350.67303348199,239.628524044639,144.820988998787
0082_REAL_R_2,329.301779097536,226.402114175865,41.244479779984,323.558476540983,225.352854151155,125.824854801632
0082_REAL_R_3,316.60754035869,265.191683825651,39.1055306939467,309.238453609439,264.968547496662,123.758360212794
0083_PRNT_L_1,319.424007232377,241.499072690964,57.6565388418023,330.01391189658,242.310168641009,142.58153552481
0083_PRNT_L_2,313.633333966177,236.534282309675,58.9488309267665,321.583097917125,242.610881343383,135.488881771243
0083_PRNT_L_3,325.424786390816,236.317774408676,59.7877435932498,331.998564865735,239.190331396768,137.075621404757
0083_PRNT_R_1,328.810999748774,248.066654278064,60.0489409455919,322.24004400317,248.591589831262,142.928858314442
0083_PRNT_R_2,300.635607248976,248.419502511073,57.2107099306354,293.377615937822,249.481274246598,135.314070411592
0083_REAL_L_1,323.31543352701,241.65913942247,56.1341563847581,328.625053598358,243.202990235057,137.592024805725
0083_REAL_L_2,292.776313095586,239.469396089535,53.7572219735606,294.501009801479,231.008120112297,141.286525891434
0083_REAL_L_3,310.854227400093,248.209551417127,55.9469383144076,314.030648469439,242.737073287693,139.358418449203
0083_REAL_R_1,324.487636800037,232.873059503014,57.655749258254,319.392971615973,232.411002808376,138.821574807848
0083_REAL_R_2,307.841602649873,249.199227974714,54.2846334101118,303.579274694434,248.914525035844,136.879433301079
0083_REAL_R_3,315.126963045875,244.521527624858,53.6355641085965,311.35483839667,246.177902031097,135.508508452569
0084_PRNT_R_1,298.026931593353,245.645432174497,71.2631404508531,303.684226503059,246.982305520459,137.499074111825
0084_PRNT_R_2,252.608142563787,181.023332643599,24.8474465996246,258.442569409616,185.469282262828,103.201132885584
0084_REAL_R_1,306.11514169872,241.361587465351,78.4064628587854,305.419278051985,245.771869704816,142.222824156557
0084_REAL_R_2,327.876016374985,235.329381261207,58.9928364923924,324.937553227679,236.569817914288,128.326022321529
0084_REAL_R_3,318.271121818602,242.631310061,57.6186432597411,316.638558013151,246.100922056625,127.32662388624
0085_PRNT_R_1,296.79362779167,237.239383837379,63.271930585317,288.955470174127,241.795490120888,134.77730289626
0085_PRNT_R_2,307.19285172712,258.580137592679,64.0181790375009,300.787085934508,261.086603306629,134.957143332926
0085_REAL_R_1,343.53240754604,235.149426024557,52.1202194283173,340.980491571068,234.907626529103,119.742166768387
0085_REAL_R_2,309.28126531798,235.981581371735,54.7214573706037,305.579193337912,231.560506578657,126.372578824221
0085_REAL_R_3,309.022528954116,202.657317046138,52.0747283963964,305.255397519297,208.453849563348,120.6716919962
0086_PRNT_L_1,363.524430563019,220.176729114689,43.7059844102964,372.576697597641,226.176169098328,138.301770510259
0086_REAL_L_1,297.657072621536,253.308464132468,48.3576044664577,296.989920076554,248.049386098599,139.574492862252
0086_REAL_L_2,277.965664413798,265.773547165533,46.7416600037586,281.509004636213,263.61353208841,131.154015455081
0086_REAL_L_3,295.112965995434,247.77657796888,52.682844625114,299.284104091589,253.160217932019,134.548562550816
0087_PRNT_L_1,302.098934793293,238.501318055225,39.1728771712911,307.089166575076,236.576132070215,137.513841873112
0087_PRNT_L_2,309.316683224103,240.537213616169,38.9175521341376,314.488795244001,238.784357347683,133.957280447056
0087_REAL_L_1,307.230635117792,246.448583735452,51.2601733125104,313.489908076072,248.51089166681,123.500908197022
0087_REAL_L_2,324.352113145696,252.753451106857,41.7522034077365,328.579875711905,250.672704276781,121.445428726239
0087_REAL_L_3,338.224034477327,247.702925142125,44.418065287904,342.018535070711,250.957629889612,119.907655237323
0088_PRNT_L_1,327.974330059523,230.06082628066,42.1519144526241,336.084911050523,233.614444769606,136.032490561329
0088_PRNT_L_2,302.935434566793,212.566083760187,47.8666274995356,311.020949149022,217.141996774413,135.037706317534
0088_PRNT_R_1,294.07324758802,240.490197315791,50.9322052007747,279.142302555556,240.972300164039,135.401776035961
0088_PRNT_R_2,362.739222615925,257.300209344025,45.1180684073979,352.610562984367,257.596637079534,134.333805416716
0088_PRNT_R_3,322.120764303235,283.548547178857,44.4370373861169,314.020078875196,287.085456302681,125.584413354136
0088_REAL_L_1,309.652589375956,233.741087555543,49.9237501637016,315.627543580779,234.103832272897,136.298033948473
0088_REAL_L_2,302.211893279117,237.436440607361,54.2484915077944,307.535587633345,238.120811644381,137.706721600408
0088_REAL_L_3,362.157675845238,274.862726157745,48.243937805826,368.452680282581,274.587981194963,127.418840268063
0088_REAL_R_1,315.155168512359,233.81978820052,50.1065862846871,310.171839235156,238.708999385657,136.293847783879
0088_REAL_R_2,292.807665637026,212.561445444265,51.6386295939595,288.306839775082,217.802541137848,132.251385986846
0088_REAL_R_3,320.609154815087,258.466608928025,52.1889257314268,312.311762096311,256.150816121832,133.21726930525
0089_PRNT_L_1,310.50102806531,238.307095739344,66.1645020236288,316.909036373153,241.862497387229,137.783240510389
0089_PRNT_L_2,306.297219233231,256.86359433876,66.3999017132898,313.654654203087,262.334253378338,136.305418288904
0089_PRNT_L_3,316.829021887892,243.767692531543,67.0460618628454,322.032225135497,246.496000704939,137.242638218233
0089_PRNT_R_1,320.511692270438,244.185014090945,66.0313463098387,321.388786035259,249.81574605463,136.642368247941
0089_REAL_L_1,301.848116023085,234.859986095395,63.3118810189235,303.228448234384,239.006762230988,136.585818033711
0089_REAL_L_2,315.063585211958,223.933580332908,62.3744199556586,315.767854763703,226.109360449519,137.718875656384
0089_REAL_L_3,357.517033962508,258.414353734579,61.5753600130363,360.323232467603,260.85379737527,137.107773953831
0089_REAL_R_1,324.312987883466,239.255022995176,59.8237186505144,323.411417171702,245.297356241402,136.764693849349
0089_REAL_R_2,317.245578167717,233.409539417305,57.5277885846303,316.919468073554,235.665330590153,137.448324322261
0089_REAL_R_3,333.607596908004,248.795250493889,57.5117480408943,332.900021216965,251.462543543356,137.337628293203
0090_PRNT_R_1,348.471244387575,230.893271154142,74.2480760536316,341.842661536212,229.832910364558,139.481000529298
0090_PRNT_R_2,323.316876461143,266.892795079757,77.6396840433062,311.90996222722,264.539731209887,138.266681874083
0090_REAL_R_1,303.935445697002,226.953043312272,72.8124385089732,298.953689885363,225.11965524496,136.960910369711
0090_REAL_R_2,315.524270024281,226.755851841489,68.041257214567,309.396141472779,215.621577735167,137.253026139162
0090_REAL_R_3,306.662001556578,282.945065897178,74.6853002977563,300.294604506808,285.04134025026,133.853011131706
0097_PRNT_L_1,324.103911122328,235.328826855253,45.7583488189981,319.849790764953,229.670948341473,127.965182275243
0097_PRNT_L_2,302.228623694306,242.911886232932,47.4358136621396,295.795795754521,239.062736618856,132.645620701428
0097_PRNT_L_3,311.509975553784,241.285226138211,49.1525536724966,303.603301744881,247.674869511456,129.379072648061
0097_PRNT_L_4,326.935751328443,249.496561555807,31.7639209990269,318.163505717891,251.256431056928,106.861191745027
0097_PRNT_L_5,305.558687775356,208.881365548438,32.9025685738521,299.255848911338,211.290193461767,107.212183685178
0097_PRNT_L_6,288.890473611563,297.972772419145,32.8299868624628,280.864376095787,301.329037703275,106.199143758293
0097_PRNT_L_7,305.558687775356,208.881365548438,32.9025685738521,299.255848911338,211.290193461767,107.212183685178
0097_PRNT_R_1,355.205748800072,284.868727920741,38.1208220414917,337.738285916903,280.457907186903,133.003227662864
0097_PRNT_R_2,388.236489558378,240.007775001185,37.6850946889534,369.307685666213,236.674174786169,133.111928841835
0097_PRNT_R_3,327.25929306622,249.081177604464,36.0507263336907,308.840111139062,248.550294498352,128.474884169318
0097_REAL_L_1,310.574219974064,241.978093524582,34.4311913647376,313.695887198445,242.756554135213,113.341914262181
0097_REAL_L_2,341.622128608604,205.395962201468,40.1443055391591,343.655307969249,210.79002201129,120.540991194938
0097_REAL_L_3,296.865370150811,225.388406618275,40.9871828805289,298.378084167541,227.096868602086,108.876036698514
0097_REAL_R_1,303.444230095232,225.818767927918,38.4588489439787,297.359141037271,215.487175470102,119.426325247916
0097_REAL_R_2,316.763660126321,258.215770378413,37.5943478571636,312.644581292342,256.653868156206,124.566694060951
0097_REAL_R_3,317.382130724228,241.585928547448,43.759064252439,313.926183638892,239.559173696118,113.072923819776
0098_PRNT_L_1,316.282487508811,294.406925591343,28.9831230002523,319.194960681555,302.644902597046,108.356439070933
0098_PRNT_L_2,343.276714147037,227.596791048671,31.3735042984989,348.087628233484,235.695752553001,118.399466895927
0098_REAL_L_1,326.168483596438,235.616908083324,43.1737280883008,331.857624497882,238.692433827825,137.53809384065
0098_REAL_L_2,343.659401929306,206.496089452645,41.9574520712073,349.072430708482,208.597901594872,137.279382918332
0098_REAL_L_3,291.261368709696,245.562065651709,38.179450161546,296.818330432412,248.01208597097,135.565275675601
0100_PRNT_R_1,362.10105790006,268.761300409298,37.4217611320482,349.430257681181,280.524603961603,122.812925287811
0100_PRNT_R_2,308.828054292563,249.539249908752,41.9298121638375,293.822215598354,261.681097882642,140.825569479163
0100_PRNT_R_3,318.338255579019,237.668334979829,36.3965812489712,312.113047239852,257.370253199723,125.590218895866
0100_REAL_R_1,311.511398089929,232.634894834459,47.0172622224288,304.284533866605,230.523379231026,142.03575916692
0100_REAL_R_2,297.721067106253,244.587891550071,44.9802826598624,292.240807440118,254.540510793911,123.081150271519
0100_REAL_R_3,322.082648158575,240.434297538969,43.308404142983,316.065872787481,233.164152551699,122.080356215134
0101_PRNT_L_1,358.725655735797,222.665524008196,50.3769648413993,354.320683121691,221.442631031579,101.217669495547
0101_PRNT_L_2,357.86914824637,229.032637550793,49.3397293640552,354.943221315462,226.45204729834,101.679785679325
0101_PRNT_L_3,439.845015551544,240.356183734279,50.5922617598821,435.285986881639,237.516691766836,101.691525533119
0101_PRNT_R_1,326.829918129134,287.918953248671,38.894529846212,314.695253628137,288.749468189337,131.572442021661
0101_PRNT_R_2,366.042254448902,235.6654951287,37.9845261136382,354.01904513426,234.109976301774,124.62040553967
0101_PRNT_R_3,328.112473002965,270.672329672199,32.4485865037011,315.802027467391,270.011414261861,113.435963551292
0101_REAL_L_1,323.968081177272,234.963612517987,38.1652715947674,329.350958787522,238.031582528768,121.541074554561
0101_REAL_L_2,352.242859008828,257.447822660928,46.42342540481,356.582516769208,262.100417926711,123.022230173751
0101_REAL_L_3,343.491585520146,208.427461476407,38.4993421115813,348.300542360697,212.903261797042,124.055136795196
0101_REAL_R_1,321.044632894639,239.763162267401,39.450076966017,315.064532705423,239.829662760123,120.624692465379
0101_REAL_R_2,282.060079339172,251.577677099915,38.0423687633591,277.058892911428,248.674460813285,121.569831420467
0101_REAL_R_3,325.981704700741,237.096014945004,38.5786671139358,317.970265665909,236.996365805127,126.442354106421
0102_PRNT_L_1,343.201940449199,245.691547409073,37.4067931408155,353.903647242143,245.902443912312,138.321510205424
0102_PRNT_R_1,307.696079215584,205.051063768273,49.681212447798,303.454157369793,209.465987957182,137.787062521792
0102_PRNT_R_2,344.098398338225,252.355967179158,48.0572349581679,341.746478929375,260.774680961497,136.752117701528
0102_REAL_L_1,303.573945712646,237.286829046132,40.0761097544113,307.237495769975,236.646392640197,132.570486050912
0102_REAL_L_2,307.556309503242,241.405635789231,40.3824353555116,312.10883378765,240.86845985435,134.951249793205
0102_REAL_L_3,338.110861063751,249.983995493428,42.0065332964404,342.903190736752,246.021937814275,133.739280917888
0102_REAL_R_1,324.388826424974,231.592970135632,46.3601575366549,320.063709140275,231.401846447125,136.142588449658
0102_REAL_R_2,327.838060240224,249.350045729041,55.2339371081693,324.871160730054,254.587134176438,135.690095705694
0102_REAL_R_3,327.787911760965,237.733256592013,45.6516755177068,325.544862241875,237.206597317334,134.786490813695
